total_profit,total_wagered,roi,win_rate,num_bets,num_wins,high_pct,medium_pct,low_pct,confidence_stats
188968.18181818188,673750.0,28.047225501770967,0.6595918367346939,1225,808,0.055,0.045,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 245700.0, 'profit': 50686.36363636376}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
195363.63636363714,687400.0,28.420662840214888,0.6595918367346939,1225,808,0.055,0.045,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 245700.0, 'profit': 50686.36363636376}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
201759.09090909158,701050.0,28.779557935823636,0.6595918367346939,1225,808,0.055,0.045,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 245700.0, 'profit': 50686.36363636376}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
208154.5454545469,714700.0,29.124744012109545,0.6595918367346939,1225,808,0.055,0.045,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 245700.0, 'profit': 50686.36363636376}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
214550.00000000017,728350.0,29.456991830850576,0.6595918367346939,1225,808,0.055,0.045,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 245700.0, 'profit': 50686.36363636376}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
98668.18181818216,496300.0,19.88075394281325,0.6595918367346939,1225,808,0.055,0.05,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
105063.6363636365,509950.0,20.6027328882511,0.6595918367346939,1225,808,0.055,0.05,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
111459.09090909088,523600.0,21.28706854642683,0.6595918367346939,1225,808,0.055,0.05,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
117854.54545454576,537250.0,21.936630145099258,0.6595918367346939,1225,808,0.055,0.05,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
124250.00000000003,550900.0,22.554002541296068,0.6595918367346939,1225,808,0.055,0.05,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
130645.45454545434,564550.0,23.141520599673076,0.6595918367346939,1225,808,0.055,0.05,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
137040.90909090984,578200.0,23.701298701298832,0.6595918367346939,1225,808,0.055,0.05,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
143436.36363636414,591850.0,24.235256169023256,0.6595918367346939,1225,808,0.055,0.05,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
149831.81818181797,605500.0,24.74513925380974,0.6595918367346939,1225,808,0.055,0.05,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
156227.27272727297,619150.0,25.23254021275506,0.6595918367346939,1225,808,0.055,0.05,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
162622.72727272648,632800.0,25.69891391794034,0.6595918367346939,1225,808,0.055,0.05,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
169018.18181818142,646450.0,26.14559236107687,0.6595918367346939,1225,808,0.055,0.05,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
175413.63636363632,660100.0,26.57379735852694,0.6595918367346939,1225,808,0.055,0.05,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
181809.09090908966,673750.0,26.98465171192425,0.6595918367346939,1225,808,0.055,0.05,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
188204.54545454492,687400.0,27.37918903906676,0.6595918367346939,1225,808,0.055,0.05,0.07,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 191100.00000000003, 'profit': 89536.36363636363}}"
194599.99999999837,701050.0,27.758362456315293,0.6595918367346939,1225,808,0.055,0.05,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
200995.45454545348,714700.0,28.123052266049182,0.6595918367346939,1225,808,0.055,0.05,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
207390.9090909078,728350.0,28.474072779694897,0.6595918367346939,1225,808,0.055,0.05,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
213786.36363636306,742000.0,28.81217838765001,0.6595918367346939,1225,808,0.055,0.05,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
220181.8181818162,755650.0,29.13806897132484,0.6595918367346939,1225,808,0.055,0.05,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 273000.0, 'profit': 56318.18181818212}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
104300.0,523600.0,19.919786096256683,0.6595918367346939,1225,808,0.055,0.055,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
110695.45454545431,537250.0,20.604086467278606,0.6595918367346939,1225,808,0.055,0.055,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
117090.90909090868,550900.0,21.254476146470992,0.6595918367346939,1225,808,0.055,0.055,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
123486.36363636353,564550.0,21.873414867835184,0.6595918367346939,1225,808,0.055,0.055,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
129881.81818181777,578200.0,22.46313009024866,0.6595918367346939,1225,808,0.055,0.055,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
136277.2727272722,591850.0,23.025643782592248,0.6595918367346939,1225,808,0.055,0.055,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
142672.7272727276,605500.0,23.56279558591703,0.6595918367346939,1225,808,0.055,0.055,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
149068.18181818235,619150.0,24.07626291176328,0.6595918367346939,1225,808,0.055,0.055,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
155463.63636363615,632800.0,24.567578439259822,0.6595918367346939,1225,808,0.055,0.055,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
161859.09090909135,646450.0,25.03814539548169,0.6595918367346939,1225,808,0.055,0.055,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
168254.545454545,660100.0,25.48925093994016,0.6595918367346939,1225,808,0.055,0.055,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
174650.0,673750.0,25.922077922077925,0.6595918367346939,1225,808,0.055,0.055,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
181045.45454545505,687400.0,26.337715237918978,0.6595918367346939,1225,808,0.055,0.055,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
187440.90909090865,701050.0,26.73716697680745,0.6595918367346939,1225,808,0.055,0.055,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
193836.3636363641,714700.0,27.12136051998938,0.6595918367346939,1225,808,0.055,0.055,0.07,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 191100.00000000003, 'profit': 89536.36363636363}}"
200231.81818181748,728350.0,27.4911537285395,0.6595918367346939,1225,808,0.055,0.055,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
206627.27272727274,742000.0,27.847341337907377,0.6595918367346939,1225,808,0.055,0.055,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
213022.72727272718,755650.0,28.190660659396173,0.6595918367346939,1225,808,0.055,0.055,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
219418.18181818258,769300.0,28.521796674663015,0.6595918367346939,1225,808,0.055,0.055,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
225813.63636363577,782950.0,28.841386597309633,0.6595918367346939,1225,808,0.055,0.055,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 300300.0, 'profit': 61950.0}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
109931.81818181781,550900.0,19.954949751646,0.6595918367346939,1225,808,0.055,0.06,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
116327.27272727212,564550.0,20.60530913599719,0.6595918367346939,1225,808,0.055,0.06,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
122722.72727272648,578200.0,21.22496147919863,0.6595918367346939,1225,808,0.055,0.06,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
129118.18181818127,591850.0,21.816031396161403,0.6595918367346939,1225,808,0.055,0.06,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
135513.63636363565,605500.0,22.380451918024054,0.6595918367346939,1225,808,0.055,0.06,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
141909.09090909048,619150.0,22.919985610771295,0.6595918367346939,1225,808,0.055,0.06,0.025,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 68250.0, 'profit': 31977.272727272823}}"
148304.5454545458,632800.0,23.4362429605793,0.6595918367346939,1225,808,0.055,0.06,0.03,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 81900.0, 'profit': 38372.72727272716}}"
154700.00000000073,646450.0,23.930698429886416,0.6595918367346939,1225,808,0.055,0.06,0.035,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 95550.00000000001, 'profit': 44768.181818181816}}"
161095.45454545462,660100.0,24.404704521353523,0.6595918367346939,1225,808,0.055,0.06,0.04,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 109200.0, 'profit': 51163.63636363616}}"
167490.9090909099,673750.0,24.859504132231525,0.6595918367346939,1225,808,0.055,0.06,0.045,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 122850.0, 'profit': 57559.09090909109}}"
173886.36363636368,687400.0,25.296241436770973,0.6595918367346939,1225,808,0.055,0.06,0.05,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 136500.0, 'profit': 63954.545454545645}}"
180281.81818181882,701050.0,25.715971497299595,0.6595918367346939,1225,808,0.055,0.06,0.055,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 150150.0, 'profit': 70350.0}}"
186677.27272727413,714700.0,26.1196687739295,0.6595918367346939,1225,808,0.055,0.06,0.06,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 163800.0, 'profit': 76745.45454545433}}"
193072.72727272776,728350.0,26.50823467738419,0.6595918367346939,1225,808,0.055,0.06,0.065,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 177450.0, 'profit': 83140.90909090878}}"
199468.1818181834,742000.0,26.882504288164878,0.6595918367346939,1225,808,0.055,0.06,0.07,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 191100.00000000003, 'profit': 89536.36363636363}}"
205863.6363636368,755650.0,27.24325234746732,0.6595918367346939,1225,808,0.055,0.06,0.075,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 204750.0, 'profit': 95931.81818181791}}"
212259.0909090923,769300.0,27.59119861030707,0.6595918367346939,1225,808,0.055,0.06,0.08,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 218400.0, 'profit': 102327.27272727231}}"
218654.54545454672,782950.0,27.92701263868021,0.6595918367346939,1225,808,0.055,0.06,0.085,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 232050.00000000003, 'profit': 108722.72727272773}}"
225050.00000000218,796600.0,28.251318101933492,0.6595918367346939,1225,808,0.055,0.06,0.09,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 245700.0, 'profit': 115118.18181818219}}"
231445.45454545532,810250.0,28.564696642450514,0.6595918367346939,1225,808,0.055,0.06,0.095,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 327600.0, 'profit': 67581.81818181784}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 259350.0, 'profit': 121513.63636363654}}"
115563.63636363574,578200.0,19.986792868148694,0.6595918367346939,1225,808,0.055,0.065,0.0,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 354900.0, 'profit': 73213.63636363587}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 0.0, 'profit': 0.0}}"
121959.09090909004,591850.0,20.606419009730512,0.6595918367346939,1225,808,0.055,0.065,0.005,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 354900.0, 'profit': 73213.63636363587}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 13650.0, 'profit': 6395.45454545452}}"
128354.5454545444,605500.0,21.198108250131195,0.6595918367346939,1225,808,0.055,0.065,0.01,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 354900.0, 'profit': 73213.63636363587}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 27300.0, 'profit': 12790.90909090904}}"
134749.9999999992,619150.0,21.76370830977941,0.6595918367346939,1225,808,0.055,0.065,0.015,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 354900.0, 'profit': 73213.63636363587}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 40950.0, 'profit': 19186.36363636358}}"
141145.45454545348,632800.0,22.304907481898464,0.6595918367346939,1225,808,0.055,0.065,0.02,"{'HIGH': {'bets': 406, 'wins': 253, 'wagered': 223300.0, 'profit': 42350.0}, 'MEDIUM': {'bets': 546, 'wins': 345, 'wagered': 354900.0, 'profit': 73213.63636363587}, 'LOW': {'bets': 273, 'wins': 210, 'wagered': 54600.0, 'profit': 25581.81818181808}}"
