total_profit,total_wagered,roi,win_rate,num_bets,num_wins,high_pct,medium_pct,low_pct
161618.18181818243,598200.0,27.01741588401579,0.6586538461538461,1456,959,0.03,0.045,0.05
168859.0909090919,614250.0,27.490287490287653,0.6586538461538461,1456,959,0.03,0.045,0.055
176100.00000000166,630300.0,27.93907663017637,0.6586538461538461,1456,959,0.03,0.045,0.06
183340.90909090958,646350.0,28.365577332855203,0.6586538461538461,1456,959,0.03,0.045,0.065
190581.8181818196,662400.0,28.771409749670834,0.6586538461538461,1456,959,0.03,0.045,0.07
197822.7272727272,678450.0,29.158040721162532,0.6586538461538461,1456,959,0.03,0.045,0.075
205063.6363636372,694500.0,29.526801492244374,0.6586538461538461,1456,959,0.03,0.045,0.08
212304.54545454585,710550.0,29.878903026464833,0.6586538461538461,1456,959,0.03,0.045,0.085
219545.45454545598,726600.0,30.215449290593998,0.6586538461538461,1456,959,0.03,0.045,0.09
226786.36363636327,742650.0,30.537448816584295,0.6586538461538461,1456,959,0.03,0.045,0.095
95945.45454545545,470100.0,20.409584034344917,0.6586538461538461,1456,959,0.03,0.05,0.0
103186.36363636433,486150.0,21.225211074023314,0.6586538461538461,1456,959,0.03,0.05,0.005
110427.2727272733,502200.0,21.98870424676888,0.6586538461538461,1456,959,0.03,0.05,0.01
117668.18181818284,518250.0,22.704907249046375,0.6586538461538461,1456,959,0.03,0.05,0.015
124909.09090909171,534300.0,23.378081772242506,0.6586538461538461,1456,959,0.03,0.05,0.02
132150.00000000058,550350.0,24.011992368492884,0.6586538461538461,1456,959,0.03,0.05,0.025
139390.90909091063,566400.0,24.609976887519533,0.6586538461538461,1456,959,0.03,0.05,0.03
146631.8181818193,582450.0,25.17500526771728,0.6586538461538461,1456,959,0.03,0.05,0.035
153872.72727272735,598500.0,25.709728867623618,0.6586538461538461,1456,959,0.03,0.05,0.04
161113.6363636364,614550.0,26.21652206714448,0.6586538461538461,1456,959,0.03,0.05,0.045
168354.54545454434,630600.0,26.697517515785652,0.6586538461538461,1456,959,0.03,0.05,0.05
175595.4545454538,646650.0,27.154636131671506,0.6586538461538461,1456,959,0.03,0.05,0.055
182836.3636363635,662700.0,27.58961274126505,0.6586538461538461,1456,959,0.03,0.05,0.06
190077.27272727102,678750.0,28.004018081365896,0.6586538461538461,1456,959,0.03,0.05,0.065
197318.18181818107,694800.0,28.399277751609247,0.6586538461538461,1456,959,0.03,0.05,0.07
204559.09090908847,710850.0,28.776688599435673,0.6586538461538461,1456,959,0.03,0.05,0.075
211799.99999999825,726900.0,29.137432934378626,0.6586538461538461,1456,959,0.03,0.05,0.08
219040.90909090676,742950.0,29.48259089991342,0.6586538461538461,1456,959,0.03,0.05,0.085
226281.81818181678,759000.0,29.813151275601683,0.6586538461538461,1456,959,0.03,0.05,0.09
233522.727272724,775050.0,30.130020937065222,0.6586538461538461,1456,959,0.03,0.05,0.095
102681.81818181873,502500.0,20.43419267299875,0.6586538461538461,1456,959,0.03,0.055,0.0
109922.7272727276,518550.0,21.198096089620595,0.6586538461538461,1456,959,0.03,0.055,0.005
117163.63636363653,534600.0,21.91613100704013,0.6586538461538461,1456,959,0.03,0.055,0.01
124404.5454545461,550650.0,22.59230826378754,0.6586538461538461,1456,959,0.03,0.055,0.015
131645.45454545488,566700.0,23.230184320708467,0.6586538461538461,1456,959,0.03,0.055,0.02
138886.3636363637,582750.0,23.832923832923843,0.6586538461538461,1456,959,0.03,0.055,0.025
146127.2727272738,598800.0,24.403352158863363,0.6586538461538461,1456,959,0.03,0.055,0.03
153368.18181818284,614850.0,24.943999645146434,0.6586538461538461,1456,959,0.03,0.055,0.035
160609.0909090909,630900.0,25.45713915186098,0.6586538461538461,1456,959,0.03,0.055,0.04
167850.0000000007,646950.0,25.944817992116963,0.6586538461538461,1456,959,0.03,0.055,0.045
175090.90909090862,663000.0,26.408885232414576,0.6586538461538461,1456,959,0.03,0.055,0.05
182331.81818181832,679050.0,26.851015121392873,0.6586538461538461,1456,959,0.03,0.055,0.055
189572.72727272808,695100.0,27.272727272727387,0.6586538461538461,1456,959,0.03,0.055,0.06
196813.63636363574,711150.0,27.67540411497374,0.6586538461538461,1456,959,0.03,0.055,0.065
204054.545454546,727200.0,28.060306030603133,0.6586538461538461,1456,959,0.03,0.055,0.07
211295.4545454535,743250.0,28.428584533528895,0.6586538461538461,1456,959,0.03,0.055,0.075
218536.36363636356,759300.0,28.781293775367256,0.6586538461538461,1456,959,0.03,0.055,0.08
225777.27272727212,775350.0,29.11940062259265,0.6586538461538461,1456,959,0.03,0.055,0.085
233018.18181818232,791400.0,29.443793507478176,0.6586538461538461,1456,959,0.03,0.055,0.09
240259.0909090896,807450.0,29.755290223430503,0.6586538461538461,1456,959,0.03,0.055,0.095
109418.18181818197,534900.0,20.45582011930865,0.6586538461538461,1456,959,0.03,0.06,0.0
116659.09090909084,550950.0,21.174170234883537,0.6586538461538461,1456,959,0.03,0.06,0.005
123899.99999999983,567000.0,21.851851851851823,0.6586538461538461,1456,959,0.03,0.06,0.01
131140.9090909093,583050.0,22.492223495568012,0.6586538461538461,1456,959,0.03,0.06,0.015
138381.8181818182,599100.0,23.098283789320348,0.6586538461538461,1456,959,0.03,0.06,0.02
145622.72727272735,615150.0,23.672718405710373,0.6586538461538461,1456,959,0.03,0.06,0.025
152863.63636363746,631200.0,24.217939854822156,0.6586538461538461,1456,959,0.03,0.06,0.03
160104.54545454687,647250.0,24.7361213525758,0.6586538461538461,1456,959,0.03,0.06,0.035
167345.45454545514,663300.0,25.2292257719667,0.6586538461538461,1456,959,0.03,0.06,0.04
174586.3636363652,679350.0,25.699030490375385,0.6586538461538461,1456,959,0.03,0.06,0.045
181827.2727272732,695400.0,26.147148795984066,0.6586538461538461,1456,959,0.03,0.06,0.05
189068.18181818293,711450.0,26.575048396680433,0.6586538461538461,1456,959,0.03,0.06,0.055
196309.09090909298,727500.0,26.984067478913126,0.6586538461538461,1456,959,0.03,0.06,0.06
203550.00000000076,743550.0,27.37542868670577,0.6586538461538461,1456,959,0.03,0.06,0.065
210790.90909091118,759600.0,27.750251328450652,0.6586538461538461,1456,959,0.03,0.06,0.07
218031.8181818188,775650.0,28.109562068177503,0.6586538461538461,1456,959,0.03,0.06,0.075
225272.727272729,791700.0,28.454304316373502,0.6586538461538461,1456,959,0.03,0.06,0.08
232513.63636363766,807750.0,28.7853465012241,0.6586538461538461,1456,959,0.03,0.06,0.085
239754.54545454803,823800.0,29.103489372972568,0.6586538461538461,1456,959,0.03,0.06,0.09
246995.45454545537,839850.0,29.409472470733512,0.6586538461538461,1456,959,0.03,0.06,0.095
116154.54545454531,567300.0,20.47497716455937,0.6586538461538461,1456,959,0.03,0.065,0.0
123395.45454545425,583350.0,21.152902124874302,0.6586538461538461,1456,959,0.03,0.065,0.005
130636.36363636315,599400.0,21.794521794521714,0.6586538461538461,1456,959,0.03,0.065,0.01
137877.27272727253,615450.0,22.40267653380007,0.6586538461538461,1456,959,0.03,0.065,0.015
145118.18181818112,631500.0,22.97991794428838,0.6586538461538461,1456,959,0.03,0.065,0.02
152359.09090909013,647550.0,23.528544654326325,0.6586538461538461,1456,959,0.03,0.065,0.025
159599.99999999968,663600.0,24.050632911392356,0.6586538461538461,1456,959,0.03,0.065,0.03
166840.90909090915,679650.0,24.54806283983067,0.6586538461538461,1456,959,0.03,0.065,0.035
174081.8181818171,695700.0,25.022541063938064,0.6586538461538461,1456,959,0.03,0.065,0.04
181322.7272727271,711750.0,25.47562027014079,0.6586538461538461,1456,959,0.03,0.065,0.045
188563.63636363472,727800.0,25.908716180768714,0.6586538461538461,1456,959,0.03,0.065,0.05
195804.54545454445,743850.0,26.323122330381725,0.6586538461538461,1456,959,0.03,0.065,0.055
203045.45454545453,759900.0,26.720022969529484,0.6586538461538461,1456,959,0.03,0.065,0.06
210286.36363636208,775950.0,27.100504367080617,0.6586538461538461,1456,959,0.03,0.065,0.065
217527.27272727227,792000.0,27.465564738291953,0.6586538461538461,1456,959,0.03,0.065,0.07
224768.18181817973,808050.0,27.816122989688726,0.6586538461538461,1456,959,0.03,0.065,0.075
232009.0909090899,824100.0,28.153026442068914,0.6586538461538461,1456,959,0.03,0.065,0.08
239249.99999999837,840150.0,28.477057668273332,0.6586538461538461,1456,959,0.03,0.065,0.085
246490.90909090862,856200.0,28.78894056189075,0.6586538461538461,1456,959,0.03,0.065,0.09
253731.8181818158,872250.0,29.089345735949074,0.6586538461538461,1456,959,0.03,0.065,0.095
122890.9090909096,599700.0,20.49206421392523,0.6586538461538461,1456,959,0.03,0.07,0.0
130131.81818181841,615750.0,21.133872217916103,0.6586538461538461,1456,959,0.03,0.07,0.005
137372.72727272726,631800.0,21.74307174307174,0.6586538461538461,1456,959,0.03,0.07,0.01
144613.63636363696,647850.0,22.32208634153538,0.6586538461538461,1456,959,0.03,0.07,0.015
151854.54545454544,663900.0,22.87310520478166,0.6586538461538461,1456,959,0.03,0.07,0.02
159095.45454545494,679950.0,23.39811082365688,0.6586538461538461,1456,959,0.03,0.07,0.025
166336.36363636464,696000.0,23.89890282131676,0.6586538461538461,1456,959,0.03,0.07,0.03
173577.27272727437,712050.0000000001,24.377118562920348,0.6586538461538461,1456,959,0.03,0.07,0.035
180818.1818181824,728100.0,24.834251039442716,0.6586538461538461,1456,959,0.03,0.07,0.04
188059.09090909234,744150.0,25.271664437155454,0.6586538461538461,1456,959,0.03,0.07,0.045
195299.99999999997,760200.0,25.690607734806626,0.6586538461538461,1456,959,0.03,0.07,0.05
202540.90909091005,776250.0,26.09222661396587,0.6586538461538461,1456,959,0.03,0.07,0.055
209781.81818182013,792300.0,26.47757392172411,0.6586538461538461,1456,959,0.03,0.07,0.06
217022.72727272782,808350.0,26.84761888695835,0.6586538461538461,1456,959,0.03,0.07,0.065
224263.63636363822,824400.0,27.203255260024044,0.6586538461538461,1456,959,0.03,0.07,0.07
231504.54545454565,840450.0,27.5453085197865,0.6586538461538461,1456,959,0.03,0.07,0.075
238745.45454545596,856500.0,27.87454227033928,0.6586538461538461,1456,959,0.03,0.07,0.08
245986.3636363645,872550.0,28.191663931736233,0.6586538461538461,1456,959,0.03,0.07,0.085
253227.27272727486,888600.0,28.497329814007976,0.6586538461538461,1456,959,0.03,0.07,0.09
260468.181818182,904650.0,28.792149651045378,0.6586538461538461,1456,959,0.03,0.07,0.095
129627.2727272728,632100.0,20.50739957716703,0.6586538461538461,1456,959,0.03,0.075,0.0
136868.18181818153,648150.0,21.116744861248403,0.6586538461538461,1456,959,0.03,0.075,0.005
144109.0909090902,664200.0,21.696641208836226,0.6586538461538461,1456,959,0.03,0.075,0.01
151349.99999999962,680250.0,22.24917309812563,0.6586538461538461,1456,959,0.03,0.075,0.015
158590.90909090772,696300.0,22.776232815009006,0.6586538461538461,1456,959,0.03,0.075,0.02
165831.818181817,712350.0,23.27954210455773,0.6586538461538461,1456,959,0.03,0.075,0.025
173072.72727272654,728400.0,23.760670960011883,0.6586538461538461,1456,959,0.03,0.075,0.03
180313.6363636362,744450.0,24.22105398127963,0.6586538461538461,1456,959,0.03,0.075,0.035
187554.54545454375,760500.0,24.66200466200444,0.6586538461538461,1456,959,0.03,0.075,0.04
194795.45454545374,776550.0,25.08472790489392,0.6586538461538461,1456,959,0.03,0.075,0.045
202036.3636363613,792600.0,25.4903310164473,0.6586538461538461,1456,959,0.03,0.075,0.05
209277.27272727125,808650.0,25.87983339235408,0.6586538461538461,1456,959,0.03,0.075,0.055
216518.18181818127,824700.0,26.254175071926916,0.6586538461538461,1456,959,0.03,0.075,0.06
223759.0909090887,840750.0,26.614224312707545,0.6586538461538461,1456,959,0.03,0.075,0.065
230999.999999999,856800.0,26.960784313725373,0.6586538461538461,1456,959,0.03,0.075,0.07
238240.9090909063,872850.0,27.2945991969876,0.6586538461538461,1456,959,0.03,0.075,0.075
245481.81818181652,888900.0,27.6163593409626,0.6586538461538461,1456,959,0.03,0.075,0.08
252722.7272727249,904950.0,27.926706146497033,0.6586538461538461,1456,959,0.03,0.075,0.085
259963.63636363516,921000.0,28.226236304412065,0.6586538461538461,1456,959,0.03,0.075,0.09
267204.5454545425,937050.0,28.515505624517633,0.6586538461538461,1456,959,0.03,0.075,0.095
33345.454545454726,170450.00000000003,19.56318835168948,0.6586538461538461,1456,959,0.035,0.0,0.0
40586.3636363635,186500.0,21.762125274189543,0.6586538461538461,1456,959,0.035,0.0,0.005
47827.27272727251,202550.0,23.612576019389046,0.6586538461538461,1456,959,0.035,0.0,0.01
55068.181818181954,218600.0,25.19130000831745,0.6586538461538461,1456,959,0.035,0.0,0.015
62309.090909090875,234650.0,26.554055362919616,0.6586538461538461,1456,959,0.035,0.0,0.02
69549.99999999997,250700.0,27.74232149980055,0.6586538461538461,1456,959,0.035,0.0,0.025
76790.9090909093,266750.0,28.787594785720454,0.6586538461538461,1456,959,0.035,0.0,0.03
84031.8181818187,282800.00000000006,29.71422142214239,0.6586538461538461,1456,959,0.035,0.0,0.035
91272.72727272764,298850.0,30.5413174745617,0.6586538461538461,1456,959,0.035,0.0,0.04
98513.63636363715,314900.0,31.28410173503879,0.6586538461538461,1456,959,0.035,0.0,0.045
105754.54545454626,330950.0,31.954840747710005,0.6586538461538461,1456,959,0.035,0.0,0.05
112995.45454545518,347000.0,32.56353156929544,0.6586538461538461,1456,959,0.035,0.0,0.055
120236.36363636405,363050.0,33.11840342552377,0.6586538461538461,1456,959,0.035,0.0,0.06
127477.272727273,379100.0,33.626291935445266,0.6586538461538461,1456,959,0.035,0.0,0.065
134718.18181818232,395150.00000000006,34.09292213543776,0.6586538461538461,1456,959,0.035,0.0,0.07
141959.0909090911,411200.0,34.52312522108246,0.6586538461538461,1456,959,0.035,0.0,0.075
149200.00000000032,427250.0,34.921006436512656,0.6586538461538461,1456,959,0.035,0.0,0.08
156440.9090909102,443300.00000000006,35.29007649242278,0.6586538461538461,1456,959,0.035,0.0,0.085
163681.8181818197,459350.0,35.63335543307276,0.6586538461538461,1456,959,0.035,0.0,0.09
170922.72727272764,475400.0,35.95345546334195,0.6586538461538461,1456,959,0.035,0.0,0.095
40081.81818181794,202850.0,19.759338517041133,0.6586538461538461,1456,959,0.035,0.005,0.0
47322.72727272682,218900.0,21.618422691972054,0.6586538461538461,1456,959,0.035,0.005,0.005
54563.636363635815,234950.0,23.223509837682833,0.6586538461538461,1456,959,0.035,0.005,0.01
61804.54545454531,251000.0,24.62332488228897,0.6586538461538461,1456,959,0.035,0.005,0.015
69045.45454545424,267050.0,25.854879065888127,0.6586538461538461,1456,959,0.035,0.005,0.02
76286.36363636333,283100.0,26.946790404932297,0.6586538461538461,1456,959,0.035,0.005,0.025
83527.27272727285,299150.0,27.921535258991426,0.6586538461538461,1456,959,0.035,0.005,0.03
90768.181818182,315200.00000000006,28.797011998154183,0.6586538461538461,1456,959,0.035,0.005,0.035
98009.090909091,331250.0,29.587650085763322,0.6586538461538461,1456,959,0.035,0.005,0.04
105250.00000000047,347300.0,30.305211632594432,0.6586538461538461,1456,959,0.035,0.005,0.045
112490.9090909095,363350.0,30.959380512153434,0.6586538461538461,1456,959,0.035,0.005,0.05
119731.81818181838,379400.0,31.558201945655874,0.6586538461538461,1456,959,0.035,0.005,0.055
126972.72727272722,395450.0,32.108415039253316,0.6586538461538461,1456,959,0.035,0.005,0.06
134213.6363636363,411500.0,32.61570750027614,0.6586538461538461,1456,959,0.035,0.005,0.065
141454.54545454608,427550.00000000006,33.084912982001185,0.6586538461538461,1456,959,0.035,0.005,0.07
148695.45454545482,443600.0,33.520165587343286,0.6586538461538461,1456,959,0.035,0.005,0.075
155936.36363636475,459650.0,33.925022002907596,0.6586538461538461,1456,959,0.035,0.005,0.08
163177.27272727442,475700.00000000006,34.30255890840328,0.6586538461538461,1456,959,0.035,0.005,0.085
170418.1818181842,491750.0,34.65545131025607,0.6586538461538461,1456,959,0.035,0.005,0.09
177659.09090909225,507800.0,34.986036019907885,0.6586538461538461,1456,959,0.035,0.005,0.095
46818.181818181554,235250.0,19.901458796251458,0.6586538461538461,1456,959,0.035,0.01,0.0
54059.09090909034,251300.0,21.51177513294482,0.6586538461538461,1456,959,0.035,0.01,0.005
61299.99999999918,267350.0,22.928745090704762,0.6586538461538461,1456,959,0.035,0.01,0.01
68540.90909090883,283400.0,24.185218451273403,0.6586538461538461,1456,959,0.035,0.01,0.015
75781.81818181775,299450.0,25.30700223136342,0.6586538461538461,1456,959,0.035,0.01,0.02
83022.72727272676,315500.0,26.314652067425282,0.6586538461538461,1456,959,0.035,0.01,0.025
90263.63636363648,331550.0,27.224743285669277,0.6586538461538461,1456,959,0.035,0.01,0.03
97504.54545454567,347600.0,28.050789831572402,0.6586538461538461,1456,959,0.035,0.01,0.035
104745.45454545459,363650.0,28.80391985300552,0.6586538461538461,1456,959,0.035,0.01,0.04
111986.36363636401,379700.0,29.493379941101928,0.6586538461538461,1456,959,0.035,0.01,0.045
119227.27272727298,395750.0,30.126916671452424,0.6586538461538461,1456,959,0.035,0.01,0.05
126468.18181818181,411800.0,30.711068921365182,0.6586538461538461,1456,959,0.035,0.01,0.055
133709.09090909065,427850.0,31.25139439268217,0.6586538461538461,1456,959,0.035,0.01,0.06
140949.9999999995,443900.0,31.75264699256578,0.6586538461538461,1456,959,0.035,0.01,0.065
148190.90909090915,459950.0,32.21891707596677,0.6586538461538461,1456,959,0.035,0.01,0.07
155431.81818181757,476000.0,32.653743315507896,0.6586538461538461,1456,959,0.035,0.01,0.075
162672.72727272718,492050.0,33.06020267711151,0.6586538461538461,1456,959,0.035,0.01,0.08
169913.63636363644,508100.0,33.44098334257753,0.6586538461538461,1456,959,0.035,0.01,0.085
177154.5454545462,524150.0,33.798444234388285,0.6586538461538461,1456,959,0.035,0.01,0.09
184395.45454545406,540200.0,34.13466392918439,0.6586538461538461,1456,959,0.035,0.01,0.095
53554.54545454573,267650.0,20.0091707283937,0.6586538461538461,1456,959,0.035,0.015,0.0
60795.45454545469,283700.0,21.42948697407638,0.6586538461538461,1456,959,0.035,0.015,0.005
68036.36363636379,299750.0,22.697702630980416,0.6586538461538461,1456,959,0.035,0.015,0.01
75277.27272727329,315800.0,23.83700846335443,0.6586538461538461,1456,959,0.035,0.015,0.015
82518.18181818201,331850.0,24.866108729299988,0.6586538461538461,1456,959,0.035,0.015,0.02
89759.0909090908,347900.0,25.800256081946188,0.6586538461538461,1456,959,0.035,0.015,0.025
97000.00000000074,363950.0,26.65201263909898,0.6586538461538461,1456,959,0.035,0.015,0.03
104240.9090909097,380000.0,27.43181818181834,0.6586538461538461,1456,959,0.035,0.015,0.035
111481.81818181853,396050.0,28.148420194879066,0.6586538461538461,1456,959,0.035,0.015,0.04
118722.72727272788,412100.0,28.809203414881797,0.6586538461538461,1456,959,0.035,0.015,0.045
125963.63636363679,428150.0,29.420445256017004,0.6586538461538461,1456,959,0.035,0.015,0.05
133204.54545454573,444200.0,29.98751586099634,0.6586538461538461,1456,959,0.035,0.015,0.055
140445.4545454551,460250.0,30.5150362945041,0.6586538461538461,1456,959,0.035,0.015,0.06
147686.36363636394,476300.0,31.007004752543345,0.6586538461538461,1456,959,0.035,0.015,0.065
154927.2727272742,492350.0,31.466898086173288,0.6586538461538461,1456,959,0.035,0.015,0.07
162168.1818181826,508400.0,31.897754094843155,0.6586538461538461,1456,959,0.035,0.015,0.075
169409.09090909243,524450.0,32.302238708950796,0.6586538461538461,1456,959,0.035,0.015,0.08
176650.00000000178,540500.0,32.68270120259052,0.6586538461538461,1456,959,0.035,0.015,0.085
183890.90909091168,556550.0,33.04121985282754,0.6586538461538461,1456,959,0.035,0.015,0.09
191131.8181818196,572600.0,33.379639919982466,0.6586538461538461,1456,959,0.035,0.015,0.095
60290.90909090917,300050.0,20.09362076017636,0.6586538461538461,1456,959,0.035,0.02,0.0
67531.81818181802,316100.0,21.364067757614052,0.6586538461538461,1456,959,0.035,0.02,0.005
74772.72727272702,332150.0,22.511734840501887,0.6586538461538461,1456,959,0.035,0.02,0.01
82013.63636363643,348200.0,23.55360033418622,0.6586538461538461,1456,959,0.035,0.02,0.015
89254.54545454505,364250.0,24.503650090472217,0.6586538461538461,1456,959,0.035,0.02,0.02
96495.45454545398,380300.0,25.37350895226242,0.6586538461538461,1456,959,0.035,0.02,0.025
103736.36363636391,396350.0,26.17291879307781,0.6586538461538461,1456,959,0.035,0.02,0.03
110977.27272727288,412400.0,26.91010492901864,0.6586538461538461,1456,959,0.035,0.02,0.035
118218.18181818175,428450.0,27.59206017462522,0.6586538461538461,1456,959,0.035,0.02,0.04
125459.09090909107,444500.0,28.224767358625662,0.6586538461538461,1456,959,0.035,0.02,0.045
132699.99999999997,460550.0,28.813375312126798,0.6586538461538461,1456,959,0.035,0.02,0.05
139940.90909090886,476600.0,29.362339297295186,0.6586538461538461,1456,959,0.035,0.02,0.055
147181.81818181803,492650.0,29.875533985957176,0.6586538461538461,1456,959,0.035,0.02,0.06
154422.72727272654,508700.0,30.35634505066376,0.6586538461538461,1456,959,0.035,0.02,0.065
161663.63636363644,524750.0,30.80774394733424,0.6586538461538461,1456,959,0.035,0.02,0.07
168904.54545454454,540800.0,31.232349381387674,0.6586538461538461,1456,959,0.035,0.02,0.075
176145.45454545435,556850.0,31.63247814410602,0.6586538461538461,1456,959,0.035,0.02,0.08
183386.36363636344,572900.0,32.010187403798824,0.6586538461538461,1456,959,0.035,0.02,0.085
190627.27272727335,588950.0,32.36731008188698,0.6586538461538461,1456,959,0.035,0.02,0.09
197868.18181818092,605000.0,32.70548459804644,0.6586538461538461,1456,959,0.035,0.02,0.095
67027.27272727284,332450.0,20.161610084906854,0.6586538461538461,1456,959,0.035,0.025,0.0
74268.1818181816,348500.0,21.310812573366313,0.6586538461538461,1456,959,0.035,0.025,0.005
81509.09090909055,364550.0,22.358823456066535,0.6586538461538461,1456,959,0.035,0.025,0.01
88749.9999999998,380600.0,23.318444561219074,0.6586538461538461,1456,959,0.035,0.025,0.015
95990.90909090855,396650.0,24.20040567021519,0.6586538461538461,1456,959,0.035,0.025,0.02
103231.81818181743,412700.0,25.013767429565647,0.6586538461538461,1456,959,0.035,0.025,0.025
110472.72727272741,428750.0,25.7662337662338,0.6586538461538461,1456,959,0.035,0.025,0.03
117713.6363636364,444800.0,26.4643966644866,0.6586538461538461,1456,959,0.035,0.025,0.035
124954.54545454515,460850.0,27.113929793760477,0.6586538461538461,1456,959,0.035,0.025,0.04
132195.45454545462,476900.0,27.719743037419715,0.6586538461538461,1456,959,0.035,0.025,0.045
139436.36363636356,492950.0,28.28610683362685,0.6586538461538461,1456,959,0.035,0.025,0.05
146677.27272727274,509000.0,28.816752991605643,0.6586538461538461,1456,959,0.035,0.025,0.055
153918.18181818238,525050.0,29.31495701708073,0.6586538461538461,1456,959,0.035,0.025,0.06
161159.09090909103,541100.0,29.783605786193128,0.6586538461538461,1456,959,0.035,0.025,0.065
168400.00000000116,557150.0,30.22525352239095,0.6586538461538461,1456,959,0.035,0.025,0.07
175640.9090909093,573200.0,30.642168368965333,0.6586538461538461,1456,959,0.035,0.025,0.075
182881.8181818192,589250.0,31.036371350329944,0.6586538461538461,1456,959,0.035,0.025,0.08
190122.72727272825,605300.0,31.40966913476429,0.6586538461538461,1456,959,0.035,0.025,0.085
197363.6363636384,621350.0,31.763681719423577,0.6586538461538461,1456,959,0.035,0.025,0.09
204604.5454545463,637400.0,32.09986593262415,0.6586538461538461,1456,959,0.035,0.025,0.095
73763.63636363647,364850.0,20.217524013604624,0.6586538461538461,1456,959,0.035,0.03,0.0
81004.54545454569,380900.0,21.26661734170273,0.6586538461538461,1456,959,0.035,0.03,0.005
88245.45454545494,396950.0,22.23087405100263,0.6586538461538461,1456,959,0.035,0.03,0.01
95486.36363636453,413000.0,23.120184899846137,0.6586538461538461,1456,959,0.035,0.03,0.015
102727.27272727348,429050.0,23.942960663622767,0.6586538461538461,1456,959,0.035,0.03,0.02
109968.18181818264,445100.0,24.706398970609445,0.6586538461538461,1456,959,0.035,0.03,0.025
117209.09090909295,461150.0,25.416695415611613,0.6586538461538461,1456,959,0.035,0.03,0.03
124450.00000000207,477200.0,26.079212070411163,0.6586538461538461,1456,959,0.035,0.03,0.035
131690.90909091104,493250.0,26.698613094964223,0.6586538461538461,1456,959,0.035,0.03,0.04
138931.81818182027,509300.0,27.278974706817255,0.6586538461538461,1456,959,0.035,0.03,0.045
146172.72727272866,525350.0,27.823874992429552,0.6586538461538461,1456,959,0.035,0.03,0.05
153413.6363636377,541400.0,28.33646774356071,0.6586538461538461,1456,959,0.035,0.03,0.055
160654.54545454687,557450.0,28.819543538352654,0.6586538461538461,1456,959,0.035,0.03,0.06
167895.45454545502,573500.0,29.27558056590323,0.6586538461538461,1456,959,0.035,0.03,0.065
175136.36363636501,589550.0,29.70678714890425,0.6586538461538461,1456,959,0.035,0.03,0.07
182377.2727272729,605600.0,30.11513750450345,0.6586538461538461,1456,959,0.035,0.03,0.075
189618.18181818278,621650.0,30.502401965444026,0.6586538461538461,1456,959,0.035,0.03,0.08
196859.09090909152,637700.0,30.87017263746143,0.6586538461538461,1456,959,0.035,0.03,0.085
204100.0000000014,653750.0,31.219885277246867,0.6586538461538461,1456,959,0.035,0.03,0.09
211340.9090909087,669800.0,31.55283802491919,0.6586538461538461,1456,959,0.035,0.03,0.095
80500.00000000045,397250.00000000006,20.26431718061685,0.6586538461538461,1456,959,0.035,0.035,0.0
87740.90909090948,413300.0,21.229351340650734,0.6586538461538461,1456,959,0.035,0.035,0.005
94981.81818181869,429350.00000000006,22.122235514572882,0.6586538461538461,1456,959,0.035,0.035,0.01
102222.72727272817,445400.0,22.950769481977588,0.6586538461538461,1456,959,0.035,0.035,0.015
109463.63636363714,461450.0,23.72166786512886,0.6586538461538461,1456,959,0.035,0.035,0.02
116704.54545454614,477500.0,24.440742503569872,0.6586538461538461,1456,959,0.035,0.035,0.025
123945.4545454565,493550.0,25.113049244343326,0.6586538461538461,1456,959,0.035,0.035,0.03
131186.3636363656,509600.00000000006,25.743006993007373,0.6586538461538461,1456,959,0.035,0.035,0.035
138427.27272727442,525650.0,26.33449495429933,0.6586538461538461,1456,959,0.035,0.035,0.04
145668.1818181839,541700.0,26.89093258596712,0.6586538461538461,1456,959,0.035,0.035,0.045
152909.09090909257,557750.0,27.415345747932328,0.6586538461538461,1456,959,0.035,0.035,0.05
160150.00000000186,573800.0,27.910421749738912,0.6586538461538461,1456,959,0.035,0.035,0.055
167390.90909091153,589850.0,28.37855541085217,0.6586538461538461,1456,959,0.035,0.035,0.06
174631.81818181966,605900.0,28.821887800267316,0.6586538461538461,1456,959,0.035,0.035,0.065
181872.72727272988,621950.0000000001,29.242338977848675,0.6586538461538461,1456,959,0.035,0.035,0.07
189113.63636363772,638000.0,29.641635793673625,0.6586538461538461,1456,959,0.035,0.035,0.075
196354.54545454777,654050.0,30.021335594304375,0.6586538461538461,1456,959,0.035,0.035,0.08
203595.45454545657,670100.0000000001,30.382846522229002,0.6586538461538461,1456,959,0.035,0.035,0.085
210836.36363636676,686150.0,30.727444966314472,0.6586538461538461,1456,959,0.035,0.035,0.09
218077.2727272743,702200.0,31.056290619093463,0.6586538461538461,1456,959,0.035,0.035,0.095
87236.3636363639,429650.0,20.30405298181401,0.6586538461538461,1456,959,0.035,0.04,0.0
94477.2727272729,445700.0,21.19750341648483,0.6586538461538461,1456,959,0.035,0.04,0.005
101718.18181818194,461750.0,22.02884284097064,0.6586538461538461,1456,959,0.035,0.04,0.01
108959.09090909142,477800.0,22.804330453974764,0.6586538461538461,1456,959,0.035,0.04,0.015
116200.00000000038,493850.0,23.52941176470596,0.6586538461538461,1456,959,0.035,0.04,0.02
123440.90909090935,509900.0,24.20884665442427,0.6586538461538461,1456,959,0.035,0.04,0.025
